460,"Abomasnow","Basic_y","This Pokémon is known to bring blizzards. A shake of its massive body is enough to cause whiteout conditions.","Basic_x","If it sees any packs of Darumaka going after Snover, it chases them off, swinging its sizable arms like hammers.","Mega Abomasnow_y","It lives a quiet life on mountains that are perpetually covered in snow. It hides itself by whipping up blizzards.","Mega Abomasnow_x","It blankets wide areas in snow by whipping up blizzards. It is also known as “The Ice Monster.”"
797,"Celesteela","Basic_y","Although it’s alien to this world and a danger here, it’s apparently a common organism in the world where it normally lives.","Basic_x","One of the dangerous UBs, high energy readings can be detected coming from both of its huge arms.",
851,"Centiskorch","Basic_y","While its burning body is already dangerous on its own, this excessively hostile Pokémon also has large and very sharp fangs.","Basic_x","When it heats up, its body temperature reaches about 1,500 degrees Fahrenheit. It lashes its body like a whip and launches itself at enemies.","GMAX Centiskorch_y","The heat that comes off a Gigantamax Centiskorch may destabilize air currents. Sometimes it can even cause storms.","GMAX Centiskorch_x","Gigantamax energy has evoked a rise in its body temperature, now reaching over 1,800 degrees Fahrenheit. Its heat waves incinerate its enemies."
609,"Chandelure","Basic_y","In homes illuminated by Chandelure instead of lights, funerals were a constant occurrence— or so it’s said.","Basic_x","This Pokémon haunts dilapidated mansions. It sways its arms to hypnotize opponents with the ominous dancing of its flames.",
113,"Chansey","Basic_y","This species was once very slow. To protect their eggs from other creatures, these Pokémon became able to flee quickly.","Basic_x","The egg Chansey carries is not only delicious but also packed with nutrition. It’s used as a high-class cooking ingredient.",
006,"Charizard","Basic_y","Its wings can carry this Pokémon close to an altitude of 4,600 feet. It blows out fire at very high temperatures.","Basic_x","It spits fire that is hot enough to melt boulders. It may cause forest fires by blowing flames.","Mega Charizard X_y","The overwhelming power that fills its entire body causes it to turn black and creates intense blue flames.","Mega Charizard X_x","The overwhelming power that fills its entire body causes it to turn black and creates intense blue flames.","Mega Charizard Y_y","Its bond with its Trainer is the source of its power. It boasts speed and maneuverability greater than that of a jet fighter.","Mega Charizard Y_x","Its bond with its Trainer is the source of its power. It boasts speed and maneuverability greater than that of a jet fighter.","Gigantamax Charizard_y","This colossal, flame-winged figure of a Charizard was brought about by Gigantamax energy.","Gigantamax Charizard_x","",
737,"Charjabug","Basic_y","Its digestive processes convert the leaves it eats into electricity. An electric sac in its belly stores the electricity for later use.","Basic_x","While its durable shell protects it from attacks, Charjabug strikes at enemies with jolts of electricity discharged from the tips of its jaws.",
004,"Charmander","Basic_y","From the time it is born, a flame burns at the tip of its tail. Its life would end if the flame were to go out.","Basic_x","It has a preference for hot things. When it rains, steam is said to spout from the tip of its tail.",
005,"Charmeleon","Basic_y","If it becomes agitated during battle, it spouts intense flames, incinerating its surroundings.","Basic_x","It has a barbaric nature. In battle, it whips its fiery tail around and slashes away with sharp claws.",
441,"Chatot","Basic_y","It can learn and speak human words. If they gather, they all learn the same saying.","Basic_x","It mimics the cries of other Pokémon to trick them into thinking it’s one of them. This way they won’t attack it.",
421,"Cherrim","Basic_y","Its folded petals are pretty tough. Bird Pokémon can peck at them all they want, and Cherrim won’t be bothered at all.","Basic_x","As a bud, it barely moves. It sits still, placidly waiting for sunlight to appear.","Sunshine-Form_y","The faint scent that emanates from its full blossom entices bug Pokémon to it.","Sunshine-Form_x","After absorbing plenty of sunlight, Cherrim takes this form. It’s full of energy while it’s like this, and its liveliness will go on until sundown.",
420,"Cherubi","Basic_y","The deeper a Cherubi’s red, the more nutrients it has stockpiled in its body. And the sweeter and tastier its small ball!.","Basic_x","It nimbly dashes about to avoid getting pecked by bird Pokémon that would love to make off with its small, nutrient-rich storage ball.",
652,"Chesnaught","Basic_y","When it takes a defensive posture with its fists guarding its face, it could withstand a bomb blast.","Basic_x","Its Tackle is forceful enough to flip a 50-ton tank. It shields its allies from danger with its own body.",
650,"Chespin","Basic_y","Such a thick shell of wood covers its head and back that even a direct hit from a truck wouldn’t faze it.","Basic_x","The quills on its head are usually soft. When it flexes them, the points become so hard and sharp that they can pierce rock.",
833,"Chewtle","Basic_y","It starts off battles by attacking with its rock-hard horn, but as soon as the opponent flinches, this Pokémon bites down and never lets go.","Basic_x","Apparently the itch of its teething impels it to snap its jaws at anything in front of it.",
152,"Chikorita","Basic_y","In battle, Chikorita waves its leaf around to keep the foe at bay. However, a sweet fragrance also wafts from the leaf, becalming the battling Pokémon and creating a cozy, friendly atmosphere all around.","Basic_x","In battle, Chikorita waves its leaf around to keep the foe at bay. However, a sweet fragrance also wafts from the leaf, becalming the battling Pokémon and creating a cozy, friendly atmosphere all around.",
390,"Chimchar","Basic_y","The gas made in its belly burns from its rear end. The fire burns weakly when it feels sick.","Basic_x","Its fiery rear end is fueled by gas made in its belly. Even rain can’t extinguish the fire.",
358,"Chimecho","Basic_y","In high winds, Chimecho cries as it hangs from a tree branch or the eaves of a building using a suction cup on its head. This Pokémon plucks berries with its long tail and eats them.","Basic_x","Chimecho makes its cries echo inside its hollow body. When this Pokémon becomes enraged, its cries result in ultrasonic waves that have the power to knock foes flying.",
170,"Chinchou","Basic_y","On the dark ocean floor, its only means of communication is its constantly flashing lights.","Basic_x","Its antennae, which evolved from a fin, have both positive and negative charges flowing through them.",
433,"Chingling","Basic_y","There is an orb inside its mouth. When it hops, the orb bounces all over and makes a ringing sound.","Basic_x","Each time it hops, it makes a ringing sound. It deafens foes by emitting high-frequency cries.",
573,"Cinccino","Basic_y","A special oil that seeps through their fur helps them avoid attacks. The oil fetches a high price at market.","Basic_x","Its body secretes oil that this Pokémon spreads over its nest as a coating to protect it from dust. Cinccino won’t tolerate even a speck of the stuff.",
815,"Cinderace","Basic_y","It’s skilled at both offense and defense, and it gets pumped up when cheered on. But if it starts showboating, it could put itself in a tough spot.","Basic_x","It juggles a pebble with its feet, turning it into a burning soccer ball. Its shots strike opponents hard and leave them scorched.","GMAX Cinderace_y","Gigantamax energy can sometimes cause the diameter of this Pokémon’s fireball to exceed 300 feet.","GMAX Cinderace_x","Infused with Cinderace’s fighting spirit, the gigantic Pyro Ball never misses its targets and completely roasts opponents."
366,"Clamperl","Basic_y","Clamperl’s pearls are exceedingly precious. They can be more than 10 times as costly as Shellder’s pearls.","Basic_x","Despite its appearance, it’s carnivorous. It clamps down on its prey with both sides of its shell and doesn’t let go until they stop moving.",
692,"Clauncher","Basic_y","By detonating gas that accumulates in its right claw, this Pokémon launches water like a bullet. This is how Clauncher defeats its enemies.","Basic_x","Clauncher’s claws can fall off during battle, but they’ll regenerate. The meat inside the claws is popular as a delicacy in Galar.",
693,"Clawitzer","Basic_y","Clawitzer’s right arm is a cannon that launches projectiles made of seawater. Shots from a Clawitzer’s cannon arm can sink a tanker.","Basic_x","After using the feelers on its oversized claw to detect the location of prey, Clawitzer launches a cannonball of water at its target.",
344,"Claydol","Basic_y","It appears to have been born from clay dolls made by ancient people. It uses telekinesis to float and move.","Basic_x","This mysterious Pokémon started life as an ancient clay figurine made over 20,000 years ago.",
